id	url	status	source_id	source_name	posted_date	due_date	updated_date
pr42578933	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-thach-ban-1/cuc-hiem-can-dat-tang-long-bien-82m2-mat-tien-hon-5m-oto-do-cua-pr42578933	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42243367	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-lo-duc-phuong-dong-nhan/ban-gap-hai-ba-trung-40m-5-t-thang-may-gia-8-25-ty-pr42243367	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42604359	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-hoang-hoa-tham-phuong-doi-can/-ban-ba-dinh-ngo-thong-gan-o-to-tranh-thang-may-dt-35-met-6-tang-full-noi-that-pr42604359	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42582328	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-khanh-toan-phuong-quan-hoa/-cuc-hiem-co-n-cong-cau-giay-ccmn-6-tang-10-phong-khep-kin-46m2-10-pr42582328	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42599480	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-thach-ban-1-prj-khu-nha-o-thach-ban/-gara-t-ni-that-tien-ty-thang-may-p-khau-63m-14-5ty-pr42599480	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42261075	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-phu-minh-phuong-minh-khai_1/ban-gap-chung-cu-mini-khai-bac-tu-liem-ha-noi-gia-thoa-thuan-54m2-pr42261075	1	1	batdongsan.com.vn	2025-03-27	2025-04-26	2025-04-08
pr41533605	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-to-huu-phuong-van-phuc-1-prj-tieu-khu-do-thi-moi-van-phuc/ban-simco-ha-dong-5-tang-thang-may-gia-re-dau-tu-pr41533605	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42116483	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-thanh-trung-thi-tran-trau-quy/can-ban-lo-goc-2-mat-tien-lon-ngay-pho-70m2-mt-16-75m-giai-tot-nhat-pr42116483	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42631892	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-xuan-dinh/ban-tai-bac-tu-liem-ha-noi-250-trieu-m2-66-m2-6pn-3wc-pr42631892	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42587661	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-kim-giang-phuong-khuong-dinh/-sieu-pham-dong-tien-hai-mat-thoang-full-noi-that-gia-tot-36mx-7t-200-pr42587661	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42594964	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-tran-dai-nghia-phuong-dong-tam/ban-43m-x-4t-1-ra-ngo-thang-thong-thoang-sang-o-cuc-suong-gia-nhinh-8-pr42594964	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42289449	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-kim-giang-phuong-dai-kim/-sieu-hot-tai-kdt-tay-nam-28-ty-99m2-pr42289449	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42620772	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-kim-dong-phuong-tan-mai-2/ban-phan-lo-pho-hoang-75m-5t-mt-5m-o-to-tranh-via-he-kinh-doanh-gia-21-ty-pr42620772	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42601890	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-dong-tac-phuong-phuong-lien/ban-chdv-14-phong-khep-kin-q-da-dt-47m-8-tang-11-ty-co-thuong-luong-pr42601890	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42647587	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-quoc-lo-32-xa-di-trach-prj-hinode-royal-park/ban-khu-hy-lap-du-an-dien-tich-90m2-gia-19-5-ty-he-pr42647587	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42452596	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-canh-di-phuong-dai-kim/-dep-khu-do-thi-phan-lo-o-to-tranh-do-via-he-vua-o-vua-lam-van-phong-pr42452596	1	1	batdongsan.com.vn	2025-03-17	2025-04-16	2025-04-08
pr41189198	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-thach-ban-phuong-thach-ban-1/-gap-lo-108m2-mat-tien-5-8m-o-to-vao-gan-cong-vien-chi-12-2-ty-pr41189198	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42577533	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-vu-trong-phung-phuong-khuong-trung/ban-thanh-xuan-6-tang-thang-may-moi-dep-pr42577533	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42655890	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-le-trong-tan-phuong-duong-noi-prj-khu-do-thi-geleximco-le-trong-tan/chinh-chu-ban-ha-dong-gan-kdt-park-city-s-45m-5-g-chi-8-1-ty-pr42655890	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr41678008	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-cau-giay-phuong-dich-vong/-lo-goc-o-to-tranh-o-to-kinh-doanh-tot-dien-tich-35m2-5-tang-mat-tien-5x7m-pr41678008	1	1	batdongsan.com.vn	2025-03-29	2025-04-13	2025-04-08
pr41028632	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-nguyen-thai-hoc-phuong-dien-bien/ban-ba-dinh-gan-nut-giao-le-truc-trinh-hoai-duc-gia-23-ty-pr41028632	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr42548395	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-tran-quoc-vuong-phuong-dich-vong-hau/chinh-chu-can-ban-can-ngo-63-34mx-5t-gan-cho-pr42548395	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42246497	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-cau-giay-phuong-dich-vong-prj-discovery-complex/hang-hiem-chinh-chu-ban-gap-4pn-197m2-toa-gia-12-ty-lh-pr42246497	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42324556	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-khuat-duy-tien-phuong-trung-hoa-4/ban-cau-giay-ha-noi-19-5-ty-56-m2-pr42324556	1	1	batdongsan.com.vn	2025-03-27	2025-04-11	2025-04-08
pr42657078	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-nguyen-phuc-lai-phuong-o-cho-dua/-phan-l-quan-dng-da-ng-t-nh-va-dt-43m2-4-tang-mt-4m2-gia-15-5ty-thung-lung-pr42657078	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr42646258	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-xa-phu-son_1/7-55ty-79m2-mt5-6m-ban-thi-gia-lam-xe-cont-vao-nha-dong-tien-kinh-doanh-dinh-pr42646258	1	1	batdongsan.com.vn	2025-04-05	2025-04-12	2025-04-08
pr42490856	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/ban-95m2-phan-lo-o-to-tranh-vai-buoc-chan-ra-mat-pho-pr42490856	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42098571	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-nguyen-xien-phuong-dai-kim-prj-khu-do-thi-dai-kim/chinh-chu-can-ban-lo-hacinco-83-5m2-view-chung-cu-kd-tot-pr42098571	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42117594	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-bo-de-phuong-bo-de/ban-p-long-bien-45m-x5t-8-9-ty-pr42117594	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42499812	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-me-tri-ha-phuong-me-tri/ban-nam-tu-liem-60m2-5-tang-mat-tien-5m-gia-11-98-y-full-noi-tt-go-pr42499812	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42581700	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-khuong-mai/ban-thanh-xuan-ngo-o-to-tranh-day-du-cong-nang-tien-ich-dep-o-ngay-pr42581700	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42435478	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-cau-giay-phuong-dich-vong/ban-ccmn-lo-goc-2-thoang-vinh-vien-72m2-mat-tien-6m-x-7t-x-21-pkk-dong-tien-95tr-thang-pr42435478	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42630570	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-co-linh-phuong-long-bien/sieu-pham-moi-dep-4pn-trung-tam-pho-tram-doi-dien-tttm-aeon-pr42630570	1	1	batdongsan.com.vn	2025-04-04	2025-04-19	2025-04-08
pr39902081	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-kim-dong-phuong-tan-mai-2/ban-phan-lo-o-to-7-cho-trong-thang-may-hoang-80m-x-5t-14-2ty-hai-thoang-pr39902081	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr41840498	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-prj-chung-cu-ban-co-yeu-chinh-phu/vo-cng-em-tai-43-lvl-125m2-3-ngu-goc-full-do-lh-pr41840498	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42259228	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-dinh-thon-phuong-my-dinh-1/re-t-lo-goc-3-thoang-17pkk-pccc-gpxd-du-truoc-rong-3m-gan-pho-72m2-14-5-ty-pr42259228	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42650555	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-trai-phuong-thanh-xuan-trung/pho-phan-lo-vip-o-to-nho-do-cua-noi-that-dep-long-lanh-don-ve-o-luon-pr42650555	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42603451	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-pham-huy-thong-phuong-ngoc-khanh/-43m2-4-tang-ngo-6m-2-o-to-tranh-2-thoang-50m-ra-ho-gia-12-68-ty-pr42603451	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42574699	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-kim-giang-phuong-ha-dinh-prj-five-star-kim-giang/ban-4-ngu-sieu-hiem-cc-co-slot-o-to-gia-tot-nhat-thanh-xuan-pr42574699	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42579756	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-dang-tien-dong-phuong-trung-liet/ban-da-45m-5-tang-3-ngu-gan-o-to-full-noi-that-so-no-hau-gia-re-pr42579756	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42575493	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-my-dinh-1/ban-4pn-3wc-58m2-13-8-ty-tai-1-nam-tu-liem-ha-noi-dep-nhieu-tien-ich-pr42575493	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr42479375	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-xa-mai-lam/can-ban-80m2-5x16-x1-dong-hoi-dong-anh-duong-rong-7-5m-via-he-3m-pr42479375	1	1	batdongsan.com.vn	2025-03-30	2025-04-09	2025-04-08
pr42595218	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-ngoc-lam-2/ban-long-bien-80m-7t-16-9-ti-gara-thang-may-pr42595218	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42644095	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-hong-tien-phuong-bo-de/ban-44m-2-moi-xay-6-tang-thang-may-1-ra-full-noi-that-13-5-ty-pr42644095	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42653224	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-bo-de-phuong-bo-de/ban-dan-xay-dien-tich-rong-100m2-o-luon-truoc-o-to-tranh-gia-chi-11-9-ty-pr42653224	1	1	batdongsan.com.vn	2025-04-07	2025-04-17	2025-04-08
pr42201844	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-shophouse-nha-pho-thuong-mai-duong-nghiem-xuan-yem-phuong-dai-kim-prj-the-manor-central-park/-75m2-cam-ket-gia-that-can-that-pr42201844	1	1	batdongsan.com.vn	2025-03-13	2025-04-12	2025-04-08
pr42594543	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-giang-van-minh-phuong-kim-ma/dinh-cu-my-gia-dinh-can-ban-gap-pho-ba-dinh-65m-5-tang-mt-4-1m-sat-pho-pr42594543	1	1	batdongsan.com.vn	2025-04-01	2025-04-08	2025-04-08
pr42608213	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-xa-van-ha-1/ban-dong-anh-sieu-dep-tiem-nang-sinh-loi-cao-gan-cau-tu-nien-vin-co-loa-pr42608213	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42644123	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-phan-ke-binh-phuong-cong-vi/can-ho-dich-vu-85m2-7-tang-23-can-ho-khep-kin-dong-tien-hang-thang-gan-150-trieu-pr42644123	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42572353	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-bach-dang-phuong-chuong-duong/can-ban-gap-gia-tot-pr42572353	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr41592580	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-lang-thuong-prj-hateco-laroma/quy-12-vip-gia-ngoai-giao-vi-tri-dep-lua-chon-gia-7-ty-dt-80m2-137m2-laroma-pr41592580	1	1	batdongsan.com.vn	2025-03-23	2025-04-22	2025-04-08
pr42392053	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-minh-khai-phuong-minh-khai-prj-hinode-city/chinh-chu-ban-nhanh-dap-thong-duy-nhat-view-song-dep-long-lanh-cam-ket-gia-chuan-pr42392053	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr41522402	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-trung-kinh-phuong-yen-hoa-2/ban-35m-x-5-tang-oto-vao-gia-11-ty-co-thuong-luong-pr41522402	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr41938450	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-ho-dac-di-phuong-nam-dong/gia-tot-nhat-60m2-5-tang-o-to-do-cong-gan-chi-11-ti-pr41938450	1	1	batdongsan.com.vn	2025-03-28	2025-04-12	2025-04-08
pr42637631	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-chinh-phuong-tan-mai-2/sieu-pham-hoang-ha-noi-38-m-x5tang-x-mt3-8-m-kinh-doanh-thang-may-o-to-tranh-pr42637631	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42559251	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-xa-dai-mach/chinh-chu-ban-3-tang-mat-duong-dong-anh-dt-99-3m2-mt-rong-gia-13-ty-pr42559251	1	1	batdongsan.com.vn	2025-03-27	2025-04-11	2025-04-08
pr41989492	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-quang-trung-phuong-la-khe/gia-co-102-ha-dong-50m2x5-tang-gia-8-6-ty-o-to-tranh-2-thoang-thang-may-pr41989492	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr38285811	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-ham-nghi-phuong-cau-dien-prj-vinhomes-gardenia/chu-nha-tien-ban-gap-vin-3-ngu-2-wc-102m2-full-do-dep-bao-phi-sang-ten-pr38285811	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42588391	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-xuan-dieu-phuong-quang-an-2-prj-d-le-roi-soleil/t-ban-nhanh-goc-tang-cao-146m-view-tay-tuyet-dep-gia-chi-17-5-ty-pr42588391	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42639690	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-ngoc-nai-phuong-khuong-trung/ban-gap-quan-thanh-xuan-53-m-o-to-vao-tan-cach-lon-vai-buoc-chan-pr42639690	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42590237	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-phu-thuong-1-prj-sunshine-golden-river/re-nhat-du-an-chu-nha-ban-gap-3pn-1-161-8m2-gia-14-5-ty-bao-phi-pr42590237	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr40905650	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-ngo-thi-nham-phuong-van-phuc-1/ban-khu-phan-lo-kinh-doanh-5-tang-sat-to-huu-la-khe-ha-dong-50m-gia-chi-11-8ty-pr40905650	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr41823281	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-trinh-van-bo-phuong-xuan-phuong/ban-chung-cu-mini-s-62m-chi-8-ty-mat-tien-dep-9p-khep-kin-oto-do-cua-pr41823281	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr41614088	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-green-pearl-378-minh-khai/chinh-chu-ban-3-ngu-3wc-dt-139m2-thong-thuy-tang-trung-view-thoang-doc-ban-dang-cap-pr41614088	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42610673	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-pho-ton-duc-thang-phuong-tho-quan/ban-nr-70m2-14-ty-12pn-12wc-tai-dong-da-hn-dep-xuat-sac-pr42610673	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42578272	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-phuong-tran-hung-dao/-dep-han-thuyen-50m2-mat-tien-10m-4-tang-10m-ra-pho-ngo-rong-17-6-ty-pr42578272	1	1	batdongsan.com.vn	2025-03-29	2025-04-13	2025-04-08
pr41232635	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-chanh-phuong-yen-hoa-2/ban-lo-goc-pho-via-he-oto-tranh-tt-cau-giay-dt-70m2-x-5t-mt-5-1m-hon-20-ty-pr41232635	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42186974	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-phuong-tran-phu-7-prj-the-zen-residence/ra-hang-san-vuon-tang-5-gamuda-gardens-gia-tot-pr42186974	1	1	batdongsan.com.vn	2025-03-29	2025-04-08	2025-04-08
pr41223664	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-dong-hoi-xa-dong-hoi-prj-vinhomes-co-loa/ban-can-nhat-nguyet-3-62-5m2-16-6-ty-gia-vay-ngan-hang-pr41223664	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42614147	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-phuong-vinh-hung-2/ban-phan-lo-ban-co-o-to-tranh-30m-ra-pho-dt-72m-mat-tien-5-4m-vi-tri-hiem-pr42614147	1	1	batdongsan.com.vn	2025-04-02	2025-04-12	2025-04-08
pr42500940	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-prj-the-diamond-residence/ban-nhanh-3-ngu-du-do-107m2-tai-reeidence-25-11-2-ty-0917-748-822-pr42500940	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42619404	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-ngoc-trai-8-xa-da-ton-prj-vinhomes-ocean-park-gia-lam/can-ban-gap-shop-nt08-mat-52m-dong-nam-khu-kinh-doanh-sam-uat-tot-nhat-du-an-pr42619404	1	1	batdongsan.com.vn	2025-04-03	2025-04-10	2025-04-08
pr42472471	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/sieu-pham-cc-13-2-ty-113m2-3pn-2wc-chinh-chu-uy-tin-nam-tu-liem-ha-noi-pr42472471	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr42650722	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-pham-van-dong-phuong-xuan-dinh/ban-c4-61m-phan-lo-via-he-o-to-tranh-kinh-doanh-20m-ra-pho-gia-14-9-ty-pr42650722	1	1	batdongsan.com.vn	2025-04-06	2025-04-16	2025-04-08
pr42590138	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-quoc-lo-32-thi-tran-tram-troi-prj-khu-do-thi-moi-lideco-bac-quoc-lo-32/ban-kdt-tai-32-hoai-duc-ha-noi-145m2-gia-tl-23-6-ty-pr42590138	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42335952	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-thong-nhat-complex/chuyen-lien-ke-ban-dep-tng-lo-goc-hai-ban-cong-huong-dong-nam-pr42335952	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42599129	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-giai-phong-phuong-thinh-liet/toi-can-ban-lo-goc-dt-130m2-x-mt-15m-pho-o-to-tranh-gia-ban-115tr-m2-pr42599129	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42598434	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-mat-pho-duong-minh-khai-phuong-cau-den/ban-mp-7-tang-thang-may-kinh-doanh-tien-6-3m-pr42598434	1	1	batdongsan.com.vn	2025-04-01	2025-04-08	2025-04-08
pr42590900	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-duong-yen-xa-xa-tan-trieu-prj-lien-ke-tong-cuc-5-tan-trieu/ban-lk-5-thanh-tri-61m2-x-4-g-phan-lo-o-to-kinh-doanh-gia-16-8-ty-pr42590900	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr41926110	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-nguyen-khanh-toan-phuong-nghia-tan-3/hiem-co-dep-ve-o-ngay-dien-tich-71m2-nhinh-9-ty-pr41926110	1	1	batdongsan.com.vn	2025-04-03	2025-04-13	2025-04-08
pr42584989	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-dat-duong-luong-quy-xa-xuan-non/dau-lang-lo-goc-truoc-12m-dang-trai-nhua-88m-gia-8xtr-pr42584989	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42642104	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-phuong-la-khe-prj-khu-do-thi-van-khe/-kdt-kinh-doanh-mat-ngo-o-to-dong-tien-on-dinh-85m2-gia-chi-nhinh-18ty-pr42642104	1	1	batdongsan.com.vn	2025-04-05	2025-04-15	2025-04-08
pr42633367	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-prj-royal-city/khach-em-ban-gap-vom-r1-de-di-dau-tu-co-loa-dien-tich-114m2-gia-chi-9-6-ty-co-slot-o-to-pr42633367	1	1	batdongsan.com.vn	2025-04-04	2025-04-11	2025-04-08
pr42217782	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-biet-thu-lien-ke-xa-van-canh-1-prj-an-lac-green-symphony/b-hoai-duc-80m2-1-ham-3-noi-260tr-m2-lh-pr42217782	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
pr41564176	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/chinh-chu-ban-re-3-pn-dt-97-3m2-so-2212a-leciva-107-lh-pr41564176	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr41974781	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-yen-hoa-phuong-yen-hoa-2/khach-mua-doc-tin-nay-kdt-phan-lo-oto-tranh-dung-do-khu-vip-85m2-7t-thang-may-dt-1-ty-pr41974781	1	1	batdongsan.com.vn	2025-03-31	2025-04-10	2025-04-08
pr42596121	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-nha-rieng-duong-truong-cong-dinh-phuong-van-phuc-1/ban-pho-1-ra-pho-7-35-ty-pr42596121	1	1	batdongsan.com.vn	2025-04-01	2025-04-11	2025-04-08
pr42631202	https://batdongsan.com.vn/nha-dat-ban-ha-noi/ban-shophouse-nha-pho-thuong-mai-phuong-hoang-liet-prj-hh2-linh-dam/ban-ki-ot-tai-dai-do-thi-hh-ha-noi-dien-tich-54m2-gia-8ty1-pr42631202	1	1	batdongsan.com.vn	2025-04-04	2025-04-14	2025-04-08
